timestamp,materialId,materialName,siteId,siteName,expectedConsumption,actualConsumption,deviation,hourOfDay,dayOfWeek,weather,projectType,siteActivityLevel,isAnomaly,anomalyType,anomalySeverity
2026-04-21T08:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Ouest,20,21,5.00,9,2,sunny,commercial,high,0,NONE,NONE
2026-04-10T02:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Ouest,0,0,0,3,5,cloudy,residential,medium,0,NONE,NONE
2026-04-20T14:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Ouest,45,46,2.22,15,1,stormy,residential,high,0,NONE,NONE
2026-04-01T14:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Ouest,12,12,0.00,15,3,snowy,residential,medium,0,NONE,NONE
2026-04-04T08:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,5,5,0.00,9,6,snowy,industrial,low,0,NONE,NONE
2026-04-14T20:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,21,2,rainy,commercial,low,0,NONE,NONE
2026-04-01T18:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,19,3,snowy,industrial,medium,0,NONE,NONE
2026-04-22T01:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,2,3,stormy,commercial,high,0,NONE,NONE
2026-04-30T13:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,39,39,0.00,14,4,sunny,residential,high,0,NONE,NONE
2026-04-25T01:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,0,0,0,2,6,stormy,industrial,low,0,NONE,NONE
2026-04-11T05:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,0,0,0,6,6,sunny,industrial,medium,0,NONE,NONE
2026-04-09T09:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,10,9,-10.00,10,4,stormy,industrial,medium,0,NONE,NONE
2026-04-13T19:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Sud,0,0,0,20,1,stormy,residential,medium,0,NONE,NONE
2026-04-08T07:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,5,5,0.00,8,3,cloudy,commercial,low,0,NONE,NONE
2026-04-28T22:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,0,0,0,23,2,cloudy,commercial,high,0,NONE,NONE
2026-04-01T17:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,35,34,-2.86,18,3,rainy,residential,high,0,NONE,NONE
2026-04-03T12:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Nord,4,3,-25.00,13,5,snowy,commercial,low,0,NONE,NONE
2026-04-02T00:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,1,4,windy,residential,medium,0,NONE,NONE
2026-04-24T19:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Sud,0,0,0,20,5,windy,residential,low,0,NONE,NONE
2026-04-05T22:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Ouest,0,0,0,23,0,rainy,residential,medium,0,NONE,NONE
2026-04-21T14:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Est,3,2,-33.33,15,2,snowy,residential,low,0,NONE,NONE
2026-04-10T11:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Ouest,23,25,8.70,12,5,rainy,commercial,medium,0,NONE,NONE
2026-04-15T18:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,19,3,rainy,residential,low,0,NONE,NONE
2026-04-04T22:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,0,0,0,23,6,stormy,residential,medium,1,OVER_CONSUMPTION,LOW
2026-04-19T12:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Sud,3,3,0.00,13,0,windy,industrial,low,0,NONE,NONE
2026-04-15T21:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,22,3,cloudy,commercial,medium,1,OVER_CONSUMPTION,LOW
2026-04-02T21:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,0,0,0,22,4,cloudy,commercial,medium,0,NONE,NONE
2026-04-22T22:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Ouest,0,0,0,23,3,sunny,residential,low,0,NONE,NONE
2026-04-18T10:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,24,32,33.33,11,6,snowy,residential,high,1,OVER_CONSUMPTION,LOW
2026-04-09T05:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,0,0,0,6,4,snowy,commercial,medium,0,NONE,NONE
2026-04-22T09:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Ouest,26,52,100.00,10,3,snowy,commercial,high,1,THEFT,MEDIUM
2026-04-22T12:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Ouest,3,2,-33.33,13,3,snowy,residential,low,0,NONE,NONE
2026-04-06T00:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,0,0,0,1,1,stormy,residential,medium,0,NONE,NONE
2026-04-02T04:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,5,4,sunny,industrial,low,0,NONE,NONE
2026-04-01T19:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Ouest,0,0,0,20,3,sunny,industrial,low,0,NONE,NONE
2026-04-01T17:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Centre,21,21,0.00,18,3,rainy,residential,medium,0,NONE,NONE
2026-04-28T14:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,40,43,7.50,15,2,windy,commercial,high,0,NONE,NONE
2026-04-30T21:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Est,0,0,0,22,4,windy,industrial,low,0,NONE,NONE
2026-04-26T03:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Ouest,0,0,0,4,0,snowy,residential,medium,0,NONE,NONE
2026-04-06T08:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Ouest,6,8,33.33,9,1,sunny,residential,low,1,OVER_CONSUMPTION,LOW
2026-04-23T12:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,4,3,-25.00,13,4,sunny,residential,low,0,NONE,NONE
2026-04-25T03:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,0,0,0,4,6,cloudy,residential,low,0,NONE,NONE
2026-04-03T20:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Ouest,0,0,0,21,5,windy,industrial,medium,0,NONE,NONE
2026-04-16T08:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Sud,4,9,125.00,9,4,cloudy,industrial,low,1,THEFT,MEDIUM
2026-04-08T18:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,0,0,0,19,3,stormy,industrial,high,0,NONE,NONE
2026-04-10T23:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,0,0,0,0,6,windy,commercial,high,0,NONE,NONE
2026-04-14T15:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,5,4,-20.00,16,2,snowy,industrial,low,0,NONE,NONE
2026-04-08T18:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,0,0,0,19,3,rainy,commercial,low,0,NONE,NONE
2026-04-21T21:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,22,2,rainy,industrial,medium,0,NONE,NONE
2026-04-26T05:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Est,0,0,0,6,0,snowy,residential,high,0,NONE,NONE
2026-04-20T19:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,20,1,stormy,commercial,high,0,NONE,NONE
2026-04-22T08:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Ouest,46,103,123.91,9,3,rainy,commercial,high,1,THEFT,MEDIUM
2026-04-01T13:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,47,49,4.26,14,3,sunny,residential,high,0,NONE,NONE
2026-04-28T18:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Sud,0,0,0,19,2,snowy,industrial,high,1,THEFT,MEDIUM
2026-04-21T03:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Centre,0,0,0,4,2,stormy,commercial,medium,0,NONE,NONE
2026-04-17T10:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,48,119,147.92,11,5,rainy,commercial,high,1,THEFT,MEDIUM
2026-04-12T00:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Sud,0,0,0,1,0,windy,commercial,high,0,NONE,NONE
2026-04-06T19:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,20,1,sunny,residential,high,0,NONE,NONE
2026-04-17T19:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,20,5,windy,industrial,medium,0,NONE,NONE
2026-04-27T03:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,0,0,0,4,1,sunny,industrial,high,0,NONE,NONE
2026-04-27T16:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,24,23,-4.17,17,1,stormy,industrial,medium,0,NONE,NONE
2026-04-17T23:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Sud,0,0,0,0,6,sunny,residential,medium,0,NONE,NONE
2026-04-12T17:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Ouest,18,17,-5.56,18,0,snowy,industrial,medium,0,NONE,NONE
2026-04-07T18:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Sud,0,0,0,19,2,cloudy,residential,high,0,NONE,NONE
2026-04-10T13:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Centre,21,22,4.76,14,5,rainy,industrial,medium,0,NONE,NONE
2026-04-07T20:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,0,0,0,21,2,stormy,residential,high,0,NONE,NONE
2026-04-08T01:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,2,3,stormy,residential,high,0,NONE,NONE
2026-04-01T06:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Centre,6,6,0.00,7,3,cloudy,industrial,low,0,NONE,NONE
2026-04-15T22:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,23,3,windy,industrial,high,0,NONE,NONE
2026-04-16T03:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,0,0,0,4,4,windy,commercial,high,0,NONE,NONE
2026-04-24T03:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,4,5,stormy,commercial,low,0,NONE,NONE
2026-04-12T19:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Nord,0,0,0,20,0,stormy,commercial,medium,0,NONE,NONE
2026-04-18T14:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,11,10,-9.09,15,6,snowy,residential,medium,0,NONE,NONE
2026-04-26T16:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,17,18,5.88,17,0,stormy,industrial,medium,0,NONE,NONE
2026-04-17T15:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Nord,23,23,0.00,16,5,cloudy,industrial,medium,0,NONE,NONE
2026-04-21T01:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,2,2,snowy,industrial,low,0,NONE,NONE
2026-04-23T06:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Centre,10,9,-10.00,7,4,stormy,industrial,medium,0,NONE,NONE
2026-04-15T22:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,23,3,rainy,residential,low,1,THEFT,MEDIUM
2026-04-11T23:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,0,0,0,0,0,rainy,residential,high,0,NONE,NONE
2026-04-01T00:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,0,0,0,1,3,snowy,residential,medium,0,NONE,NONE
2026-04-23T21:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,22,4,sunny,commercial,medium,0,NONE,NONE
2026-04-22T12:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Ouest,6,6,0.00,13,3,stormy,residential,low,0,NONE,NONE
2026-04-16T05:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Centre,0,0,0,6,4,stormy,industrial,high,0,NONE,NONE
2026-04-25T12:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,24,31,29.17,13,6,sunny,industrial,medium,1,OVER_CONSUMPTION,LOW
2026-04-10T09:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,12,12,0.00,10,5,cloudy,residential,medium,0,NONE,NONE
2026-04-05T19:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,20,0,rainy,commercial,low,1,OVER_CONSUMPTION,LOW
2026-04-28T21:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Sud,0,0,0,22,2,stormy,commercial,medium,1,WASTE,MEDIUM
2026-04-09T02:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,0,0,0,3,4,rainy,industrial,medium,1,OVER_CONSUMPTION,LOW
2026-04-01T20:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Sud,0,0,0,21,3,sunny,commercial,high,1,THEFT,MEDIUM
2026-04-21T10:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,35,37,5.71,11,2,snowy,industrial,high,0,NONE,NONE
2026-04-17T13:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,43,59,37.21,14,5,sunny,residential,high,1,OVER_CONSUMPTION,LOW
2026-04-21T13:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Est,11,10,-9.09,14,2,stormy,industrial,medium,0,NONE,NONE
2026-04-26T22:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,0,0,0,23,0,cloudy,industrial,high,0,NONE,NONE
2026-04-08T20:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,21,3,windy,residential,low,0,NONE,NONE
2026-04-26T05:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,6,0,cloudy,residential,medium,0,NONE,NONE
2026-04-24T18:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Centre,0,0,0,19,5,sunny,residential,low,0,NONE,NONE
2026-04-13T17:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,17,16,-5.88,18,1,windy,commercial,medium,0,NONE,NONE
2026-04-14T14:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,4,4,0.00,15,2,stormy,commercial,low,0,NONE,NONE
2026-04-21T14:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Ouest,5,4,-20.00,15,2,sunny,residential,low,0,NONE,NONE
2026-04-08T03:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,0,0,0,4,3,rainy,industrial,high,1,OVER_CONSUMPTION,LOW
2026-04-20T22:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,0,0,0,23,1,cloudy,commercial,high,0,NONE,NONE
2026-04-21T09:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,5,4,-20.00,10,2,snowy,industrial,low,0,NONE,NONE
2026-04-27T09:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,6,5,-16.67,10,1,windy,residential,low,0,NONE,NONE
2026-04-21T04:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,0,0,0,5,2,rainy,residential,medium,0,NONE,NONE
2026-04-04T04:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Sud,0,0,0,5,6,rainy,residential,high,0,NONE,NONE
2026-04-06T03:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Ouest,0,0,0,4,1,windy,commercial,low,0,NONE,NONE
2026-04-13T07:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,12,12,0.00,8,1,stormy,commercial,medium,0,NONE,NONE
2026-04-14T06:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Est,30,29,-3.33,7,2,snowy,industrial,high,0,NONE,NONE
2026-04-04T20:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Nord,0,0,0,21,6,stormy,commercial,high,0,NONE,NONE
2026-04-13T14:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Centre,31,28,-9.68,15,1,cloudy,residential,high,0,NONE,NONE
2026-04-02T00:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Sud,0,0,0,1,4,rainy,industrial,high,0,NONE,NONE
2026-04-05T12:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Centre,20,48,140.00,13,0,sunny,industrial,medium,1,THEFT,MEDIUM
2026-04-20T14:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Centre,4,4,0.00,15,1,stormy,residential,low,0,NONE,NONE
2026-04-09T19:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,0,0,0,20,4,rainy,residential,medium,0,NONE,NONE
2026-04-09T15:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,13,22,69.23,16,4,sunny,residential,medium,1,WASTE,MEDIUM
2026-04-06T13:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Est,18,39,116.67,14,1,sunny,residential,medium,1,THEFT,MEDIUM
2026-04-23T11:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Sud,13,13,0.00,12,4,rainy,residential,medium,0,NONE,NONE
2026-04-18T19:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,20,6,cloudy,residential,medium,0,NONE,NONE
2026-04-30T12:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,3,2,-33.33,13,4,snowy,industrial,low,0,NONE,NONE
2026-04-20T19:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,20,1,cloudy,commercial,medium,0,NONE,NONE
2026-04-09T07:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Centre,18,19,5.56,8,4,windy,industrial,medium,0,NONE,NONE
2026-04-06T04:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,0,0,0,5,1,cloudy,industrial,low,0,NONE,NONE
2026-04-07T06:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,18,27,50.00,7,2,windy,commercial,medium,1,WASTE,MEDIUM
