date,quantity,consumption
2026-04-01,1000,50
2026-04-02,950,45
2026-04-03,905,48
2026-04-04,857,52
2026-04-05,805,47
2026-04-06,758,50
2026-04-07,708,49
2026-04-08,659,51
2026-04-09,608,46
2026-04-10,562,53
2026-04-11,509,48
2026-04-12,461,50
2026-04-13,411,47
2026-04-14,364,52
2026-04-15,312,49
2026-04-16,263,51
2026-04-17,212,46
2026-04-18,166,48
2026-04-19,118,50
2026-04-20,68,45
2026-04-21,23,47
2026-04-22,0,0
2026-04-23,0,0
2026-04-24,0,0
2026-04-25,0,0
2026-04-26,0,0
2026-04-27,0,0
2026-04-28,0,0
2026-04-29,0,0
