hour,stock,consumption,project
2026-04-01 08:00,100,5,chantier_A
2026-04-01 09:00,95,5,chantier_A
2026-04-01 10:00,90,5,chantier_A
2026-04-01 11:00,85,5,chantier_A
2026-04-01 12:00,80,5,chantier_A
2026-04-01 13:00,75,6,chantier_A
2026-04-01 14:00,69,6,chantier_A
2026-04-01 15:00,63,6,chantier_A
2026-04-01 16:00,57,6,chantier_A
2026-04-01 17:00,51,5,chantier_B
2026-04-01 18:00,46,5,chantier_B
2026-04-01 19:00,41,5,chantier_B
2026-04-01 20:00,36,5,chantier_B
2026-04-01 21:00,31,5,chantier_B
2026-04-01 22:00,26,5,chantier_B
2026-04-01 23:00,21,5,chantier_B
2026-04-02 00:00,16,5,chantier_B
2026-04-02 01:00,11,5,chantier_B
2026-04-02 02:00,6,6,chantier_B
2026-04-02 03:00,0,0,ARRET